flow_id,payload_length,time_diff
27908.0,85,0.0060060024261474
27899.0,1358,0.0106739997863769
27899.0,1358,0.0501320362091064
27899.0,39,8.821487426757812e-06
27899.0,47,0.013707160949707
27899.0,36,2.5033950805664062e-05
27899.0,810,2.86102294921875e-06
27899.0,28,0.0057971477508544
27899.0,236,0.0183629989624023
27899.0,284,0.0001049041748046
27899.0,36,0.004390001296997
27892.0,31,5.898394823074341
27892.0,30,0.0070910453796386
27898.0,31,0.2315380573272705
27898.0,28,0.030787706375122
27899.0,601,0.5442104339599609
27899.0,101,0.0232489109039306
27899.0,216,0.000244140625
27899.0,36,0.0039849281311035
27892.0,50,8.428309917449951
27892.0,37,0.0470590591430664
27914.0,164,6.073008060455322
27899.0,31,0.4060359001159668
27899.0,28,0.0439560413360595
27902.0,55,1.2952110767364502
27902.0,71,0.0061137676239013
27896.0,1358,0.0107452869415283
27896.0,382,0.0019538402557373
27896.0,1358,0.0359649658203125
27896.0,39,9.059906005859377e-06
27896.0,106,1.9073486328125e-06
27896.0,28,0.0096330642700195
27896.0,1358,0.0154623985290527
27896.0,49,0.0021746158599853
27896.0,36,2.09808349609375e-05
27896.0,36,0.0127909183502197
27896.0,28,0.0179071426391601
27896.0,36,0.0328128337860107
27892.0,31,7.034395217895508
27892.0,30,0.0072929859161376
27903.0,40,2.896389961242676
27903.0,56,0.0061850547790527
27903.0,40,0.0009698867797851
27903.0,68,0.0053658485412597
27892.0,50,12.013058185577393
27892.0,37,0.0275158882141113
27914.0,164,6.112457036972046
27892.0,31,8.886769056320189
27892.0,30,0.0072588920593261
27913.0,47,3.0125880241394043
27913.0,47,3.218650817871094e-05
27913.0,57,0.0002288818359375
27913.0,57,8.821487426757812e-06
27913.0,186,0.0015161037445068
27913.0,186,1.2159347534179688e-05
27913.0,124,3.814697265625e-06
27913.0,124,1.9073486328125e-06
27913.0,48,0.0015821456909179
27913.0,48,1.2159347534179688e-05
27913.0,413,4.529953002929688e-06
27913.0,413,3.337860107421875e-06
27913.0,48,0.0026299953460693
27913.0,48,1.6927719116210938e-05
27913.0,234,8.106231689453125e-06
27913.0,234,2.384185791015625e-06
27905.0,45,5.279423236846924
27905.0,85,0.0062365531921386
27894.0,1358,0.0096158981323242
27894.0,1358,0.0481858253479003
27894.0,39,1.0967254638671877e-05
27894.0,47,0.0085220336914062
27894.0,36,0.0002939701080322
27894.0,1358,0.0011267662048339
27894.0,1358,0.0003402233123779
27894.0,1358,0.000352144241333
27894.0,1358,0.0008976459503173
27894.0,1358,9.298324584960938e-06
27894.0,1358,2.1457672119140625e-06
27894.0,1358,2.86102294921875e-06
27894.0,1358,0.0008802413940429
27894.0,1358,8.821487426757812e-06
27894.0,1358,1.9073486328125e-06
27894.0,1358,3.0994415283203125e-06
27894.0,28,0.0038881301879882
27894.0,28,0.0009419918060302
27894.0,28,0.0004718303680419
27894.0,28,0.0004529953002929
27894.0,28,0.0003812313079833
27894.0,555,0.0015368461608886
27894.0,242,0.0243289470672607
27894.0,60,1.7404556274414062e-05
27894.0,36,0.0462985038757324
27892.0,50,3.827414035797119
27892.0,37,0.0467991828918457
27914.0,164,8.81525492668152
27909.0,55,1.8006680011749268
27909.0,71,0.0061478614807128
27895.0,1358,0.0142221450805664
27895.0,382,0.0024178028106689
27895.0,1358,0.0205681324005126
27895.0,39,1.3113021850585938e-05
27895.0,106,5.0067901611328125e-06
27895.0,49,0.0033750534057617
27895.0,36,0.0002486705780029
27895.0,28,0.0059132575988769
27895.0,36,0.0370998382568359
27894.0,31,0.3640320301055908
27894.0,28,0.0311410427093505
27892.0,31,3.86505913734436
27892.0,30,0.0093810558319091
27904.0,40,8.900966882705687
27904.0,56,0.0058338642120361
27904.0,40,0.0010058879852294
27904.0,68,0.0052013397216796
27892.0,50,5.8968939781188965
27892.0,37,0.0352740287780761
27914.0,164,8.983210802078249
27892.0,31,6.01247763633728
27892.0,30,0.0073091983795166
27892.0,50,13.361117362976074
27892.0,37,0.0499298572540283
27914.0,164,10.61328101158142
27906.0,55,1.83105993270874
27906.0,71,0.006350040435791
27901.0,1358,0.0142669677734375
27901.0,382,0.0007946491241455
27901.0,1358,0.0354824066162109
27901.0,39,1.1920928955078123e-05
27901.0,106,2.1457672119140625e-06
27901.0,1358,0.0020258426666259
27901.0,28,0.0100688934326171
27901.0,1358,0.0088491439819335
27901.0,49,0.0066149234771728
27901.0,36,0.0004680156707763
27901.0,31,0.005789041519165
24140.0,55,0.0
24140.0,71,0.0061352252960205
23756.0,1358,0.0337839126586914
23756.0,382,4.911422729492188e-05
23756.0,1358,0.0448739528656005
23756.0,39,1.3828277587890623e-05
23756.0,106,3.337860107421875e-06
23756.0,28,0.0029017925262451
23756.0,49,0.0172860622406005
23756.0,36,5.078315734863281e-05
23756.0,36,0.0162429809570312
23756.0,28,0.0161337852478027
23759.0,1358,2.3783175945281982
23759.0,1358,0.0058577060699462
23759.0,38,0.0077970027923583
23759.0,1358,0.0095911026000976
23759.0,39,1.1920928955078123e-05
23759.0,47,0.0034601688385009
23759.0,36,0.0002288818359375
23759.0,1358,0.0017018318176269
23759.0,1358,0.0049920082092285
23759.0,987,2.2172927856445312e-05
23759.0,1034,2.86102294921875e-06
23759.0,28,0.0010962486267089
23759.0,28,0.0056087970733642
23759.0,28,0.0493769645690918
23759.0,395,0.105126142501831
23759.0,26,0.000108003616333
23759.0,36,0.0019099712371826
23777.0,186,0.2720539569854736
23777.0,186,3.814697265625e-05
23777.0,413,1.2874603271484377e-05
23777.0,413,4.0531158447265625e-06
23777.0,436,4.0531158447265625e-06
23777.0,436,1.9073486328125e-06
23777.0,234,4.0531158447265625e-06
23777.0,234,1.9073486328125e-06
23777.0,186,1.0185840129852295
23777.0,186,2.9087066650390625e-05
23777.0,413,0.0028579235076904
23777.0,413,3.695487976074219e-05
23777.0,436,1.1682510375976562e-05
23777.0,436,3.337860107421875e-06
23777.0,234,4.0531158447265625e-06
23777.0,234,3.0994415283203125e-06
24145.0,40,0.3521161079406738
24145.0,56,0.0058498382568359
23764.0,1358,0.0419399738311767
23764.0,1358,3.886222839355469e-05
23764.0,1358,4.529953002929688e-06
23764.0,867,2.6226043701171875e-06
23764.0,1358,0.0119731426239013
23764.0,41,0.0063519477844238
23764.0,1358,0.0017187595367431
23764.0,1358,0.0005311965942382
23764.0,855,1.0967254638671877e-05
23764.0,1358,0.0025479793548583
23764.0,39,1.0013580322265623e-05
23764.0,28,0.0001029968261718
23764.0,28,0.0031149387359619
23764.0,49,0.0003299713134765
23764.0,36,0.0003609657287597
23764.0,28,0.0054702758789062
23763.0,719,0.1484308242797851
23763.0,102,0.0239291191101074
23763.0,98,0.0001890659332275
23763.0,36,0.0014216899871826
23764.0,1358,0.0130872726440429
23764.0,486,1.0967254638671877e-05
23764.0,1358,0.0004827976226806
23764.0,294,5.4836273193359375e-06
23764.0,1358,0.0011587142944335
23764.0,294,5.7220458984375e-06
23764.0,1358,0.0013761520385742
23764.0,294,5.960464477539064e-06
23764.0,1358,0.0001270771026611
23764.0,294,4.0531158447265625e-06
23764.0,36,0.0013899803161621
23764.0,36,1.2874603271484377e-05
23764.0,1358,3.314018249511719e-05
23764.0,294,5.0067901611328125e-06
23764.0,36,0.0009119510650634
23764.0,36,9.775161743164062e-06
23764.0,36,0.0053012371063232
23764.0,36,0.0018360614776611
23764.0,1358,0.0028867721557617
23764.0,294,1.3113021850585938e-05
23764.0,1358,8.940696716308594e-05
23764.0,294,3.576278686523437e-06
23764.0,1358,0.000385046005249
23764.0,294,5.0067901611328125e-06
23764.0,1358,0.0001330375671386
23764.0,294,5.960464477539064e-06
23764.0,1358,0.001147985458374
23764.0,294,1.0967254638671877e-05
23764.0,1358,0.0319921970367431
23764.0,294,1.1920928955078123e-05
23764.0,1358,1.9073486328125e-06
23764.0,1358,2.1457672119140625e-06
23764.0,1358,9.5367431640625e-07
23764.0,237,2.86102294921875e-06
23764.0,26,1.9073486328125e-06
23764.0,1358,9.5367431640625e-07
23764.0,36,0.000892162322998
23764.0,36,2.8133392333984368e-05
23764.0,36,2.86102294921875e-06
23764.0,36,1.9073486328125e-06
23764.0,36,3.0994415283203125e-06
23764.0,36,0.0307118892669677
23764.0,36,3.314018249511719e-05
23764.0,36,3.0994415283203125e-06
23764.0,36,2.86102294921875e-06
23764.0,36,0.0143990516662597
23759.0,1358,0.5869805812835693
23759.0,1358,2.5033950805664062e-05
23759.0,987,3.337860107421875e-06
23759.0,1070,3.0994415283203125e-06
23759.0,28,0.0070860385894775
23759.0,1358,0.009523868560791
23759.0,28,0.0317578315734863
23759.0,155,0.1282463073730468
23759.0,26,9.775161743164062e-06
23759.0,36,0.013383150100708
23759.0,155,0.0044028759002685
23759.0,36,0.0284168720245361
23759.0,1358,0.9451720714569092
23759.0,1358,3.409385681152344e-05
23759.0,987,3.0994415283203125e-06
23759.0,1077,2.86102294921875e-06
23759.0,28,0.0065529346466064
23759.0,155,0.1720142364501953
23759.0,26,8.821487426757812e-06
23759.0,36,0.0079801082611083
23759.0,155,0.005814790725708
23759.0,36,0.0418322086334228
23759.0,1358,0.7617881298065186
23759.0,1358,2.9802322387695312e-05
23759.0,987,3.0994415283203125e-06
23759.0,1077,2.86102294921875e-06
23759.0,28,0.0061151981353759
23759.0,28,0.000633955001831
23759.0,155,0.165811538696289
23759.0,26,1.049041748046875e-05
23759.0,36,0.0045099258422851
23759.0,1358,0.8480348587036133
23759.0,1358,3.314018249511719e-05
23759.0,987,3.576278686523437e-06
23759.0,1077,2.384185791015625e-06
23759.0,28,0.0060949325561523
23759.0,28,0.0004661083221435
23759.0,155,0.1570949554443359
23759.0,26,9.41753387451172e-05
23759.0,36,0.0018439292907714
23754.0,50,0.1928169727325439
23754.0,37,0.0538268089294433
23759.0,1358,0.5810451507568359
23759.0,1358,0.0003039836883544
23759.0,987,0.0003659725189208
23759.0,1077,0.0015349388122558
23759.0,28,0.004073143005371
23759.0,28,0.0020599365234375
23759.0,154,0.1684141159057617
23759.0,26,0.0002117156982421
23759.0,36,0.0038361549377441
23759.0,1358,0.8546898365020752
23759.0,1358,2.47955322265625e-05
23759.0,987,3.337860107421875e-06
23759.0,1076,3.0994415283203125e-06
23759.0,28,0.0060899257659912
23759.0,28,0.0003590583801269
23759.0,154,0.172231912612915
23759.0,26,1.5020370483398438e-05
23759.0,36,0.005228042602539
24142.0,36,0.2291669845581055
24142.0,173,0.0493350028991699
23759.0,1358,0.3030838966369629
23759.0,1358,5.0067901611328125e-06
23759.0,987,5.245208740234375e-06
23759.0,1358,2.86102294921875e-06
23759.0,64,3.814697265625e-06
23759.0,28,0.0063400268554687
23759.0,28,0.000349998474121
23759.0,154,0.1619091033935547
23759.0,26,0.0003471374511718
23759.0,36,0.0060939788818359
23759.0,1358,0.3536579608917236
23759.0,1358,0.000349998474121
23759.0,987,0.0005459785461425
23759.0,1194,1.0013580322265623e-05
23759.0,28,0.0057151317596435
23759.0,28,0.0005538463592529
23777.0,186,0.0681891441345214
23777.0,186,3.3855438232421875e-05
23777.0,413,1.4066696166992188e-05
23777.0,413,2.86102294921875e-06
23777.0,436,5.245208740234375e-06
23777.0,436,2.86102294921875e-06
23777.0,234,2.86102294921875e-06
23777.0,234,3.0994415283203125e-06
23759.0,155,0.0939180850982666
23759.0,26,7.867813110351562e-06
23759.0,36,0.0175061225891113
23777.0,186,0.8753559589385986
23777.0,186,3.0040740966796875e-05
23777.0,413,1.5020370483398438e-05
23777.0,413,4.76837158203125e-06
23777.0,436,0.0128302574157714
23777.0,436,3.671646118164063e-05
23777.0,234,2.2172927856445312e-05
23777.0,234,5.960464477539064e-06
23759.0,1358,0.3686859607696533
23759.0,1358,0.0003681182861328
23759.0,987,0.0003149509429931
23759.0,1358,0.000403881072998
23759.0,108,1.2159347534179688e-05
23759.0,28,0.0051760673522949
23759.0,28,0.000950813293457
23759.0,155,0.1601920127868652
23759.0,26,1.0013580322265623e-05
23759.0,36,0.005342960357666
24134.0,40,6.112877130508423
24134.0,56,0.0058100223541259
24134.0,40,0.0010528564453125
24134.0,68,0.0051729679107666
23763.0,31,0.0020520687103271
23763.0,28,0.0509631633758544
23754.0,31,4.247174024581908
23754.0,30,0.0078840255737304
23753.0,164,4.2135419845581055
23759.0,31,0.2003538608551025
23759.0,28,0.0611693859100341
23754.0,50,7.380075693130492
23754.0,37,0.0430750846862793
23754.0,31,14.98778486251831
23754.0,30,0.0070719718933105
23753.0,164,7.331462860107423
24144.0,55,2.0256803035736084
24144.0,71,0.0065248012542724
23755.0,1358,0.0234558582305908
23755.0,382,0.0012822151184082
23755.0,1358,0.0222489833831787
23755.0,39,1.3113021850585938e-05
23755.0,106,4.76837158203125e-06
23755.0,28,0.0320231914520263
23755.0,49,0.0043528079986572
23755.0,36,2.6226043701171875e-05
23755.0,28,0.0308339595794677
23755.0,36,0.0004858970642089
23754.0,50,4.662226915359497
23754.0,37,0.0283329486846923
23754.0,31,14.986449241638184
23754.0,30,0.0076358318328857
24135.0,40,2.898958683013916
24135.0,56,0.0062582492828369
24135.0,40,0.0009551048278808
24135.0,68,0.0056948661804199
24143.0,45,0.6883480548858643
24143.0,85,0.0064420700073242
23761.0,1358,0.010120153427124
23761.0,1358,0.0231568813323974
23761.0,39,1.5020370483398438e-05
23761.0,1358,0.0405569076538085
23761.0,47,0.002256155014038
23761.0,36,2.5033950805664062e-05
23761.0,1358,2.86102294921875e-06
23761.0,1358,3.0994415283203125e-06
23761.0,987,2.86102294921875e-06
23761.0,1358,3.0994415283203125e-06
23761.0,109,1.9073486328125e-06
23761.0,28,0.0060100555419921
23761.0,28,0.0003161430358886
23761.0,36,0.0361437797546386
23761.0,394,0.1343891620635986
23761.0,26,1.0967254638671877e-05
23761.0,36,0.0036268234252929
23753.0,164,4.316547155380248
23754.0,50,6.341146945953369
23754.0,37,0.0496041774749755
24139.0,45,2.12390685081482
24139.0,85,0.0353009700775146
23762.0,1358,0.0137429237365722
23762.0,1358,0.0231642723083496
23762.0,39,1.5974044799804688e-05
23762.0,1358,0.0060019493103027
23762.0,47,0.0043518543243408
23762.0,36,0.0002930164337158
23762.0,783,0.001147985458374
23762.0,31,0.0039670467376708
23762.0,31,0.0021619796752929
23762.0,236,0.0351870059967041
23762.0,261,1.4066696166992188e-05
23762.0,36,0.0022459030151367
23761.0,31,1.84023118019104
23761.0,28,0.0475239753723144
23762.0,624,4.787236928939818
23762.0,101,0.0239560604095459
23762.0,199,0.0004458427429199
23762.0,36,0.0015890598297119
23754.0,31,6.015120029449463
23754.0,30,0.0072109699249267
23777.0,47,5.482996940612793
23777.0,47,4.00543212890625e-05
23777.0,57,0.0002260208129882
23777.0,57,1.3113021850585938e-05
23777.0,186,0.0015902519226074
23777.0,186,1.2636184692382812e-05
23777.0,124,6.9141387939453125e-06
23777.0,124,1.9073486328125e-06
23777.0,48,4.291534423828125e-06
23777.0,48,1.9073486328125e-06
23777.0,413,0.0015430450439453
23777.0,413,1.2874603271484377e-05
23777.0,48,6.437301635742188e-06
23777.0,48,2.6226043701171875e-06
23777.0,234,2.86102294921875e-06
23777.0,234,2.1457672119140625e-06
23753.0,164,3.1636130809783936
23762.0,31,0.3153140544891357
23762.0,28,0.0309717655181884
24137.0,55,1.770055055618286
24137.0,71,0.0058481693267822
23757.0,1358,0.0166058540344238
23757.0,382,4.100799560546875e-05
23757.0,1358,0.0230588912963867
23757.0,39,2.408027648925781e-05
23757.0,106,6.9141387939453125e-06
23757.0,49,0.0062901973724365
23757.0,36,0.0009160041809082
23757.0,28,0.0355069637298584
23757.0,36,0.0017619132995605
23754.0,50,3.8786051273345934
23754.0,37,0.0286159515380859
23754.0,31,14.992028951644896
23754.0,30,0.0075268745422363
24138.0,40,7.03554105758667
24138.0,56,0.005990982055664
24138.0,40,0.0009911060333251
24138.0,68,0.0051639080047607
23753.0,164,1.8541162014007568
23754.0,50,5.717654705047607
23754.0,37,0.0451202392578125
24136.0,45,11.363555908203123
24136.0,85,0.0660021305084228
23760.0,1358,0.0258989334106445
23760.0,1358,0.0230538845062255
23760.0,39,2.002716064453125e-05
23760.0,47,0.0040102005004882
23760.0,36,0.0003848075866699
23760.0,1358,0.0031161308288574
23760.0,1358,0.0007400512695312
23760.0,1358,1.4781951904296877e-05
23760.0,28,0.03074312210083
23760.0,28,1.0013580322265623e-05
23760.0,1358,0.002145767211914
23760.0,1358,2.7179718017578125e-05
23760.0,1358,3.0994415283203125e-06
23760.0,1358,2.86102294921875e-06
23760.0,1358,1.6689300537109375e-06
23760.0,1358,3.337860107421875e-06
23760.0,1358,3.0994415283203125e-06
23760.0,1358,3.0994415283203125e-06
23760.0,431,1.9073486328125e-06
23760.0,28,0.0059888362884521
23760.0,28,0.0001211166381835
23760.0,28,0.0008909702301025
23760.0,28,0.0003349781036376
23760.0,236,0.0189311504364013
23760.0,121,9.083747863769533e-05
23760.0,36,0.0017831325531005
23754.0,31,3.410441875457764
23754.0,30,0.0075299739837646
23753.0,164,9.280014038085938
24141.0,55,2.1475961208343506
24141.0,71,0.0066368579864501
23758.0,1358,0.0099930763244628
23758.0,382,0.0009589195251464
23758.0,1358,0.0486741065979003
23758.0,39,9.775161743164062e-06
23758.0,106,3.0994415283203125e-06
23758.0,28,2.1457672119140625e-06
23758.0,49,0.0151369571685791
23758.0,36,3.194808959960937e-05
23760.0,31,0.0262989997863769
23758.0,36,3.600120544433594e-05
23758.0,28,0.0041289329528808
23760.0,28,0.0440959930419921
23754.0,50,0.3581819534301758
23754.0,37,0.028264045715332
23754.0,31,15.00257420539856
23754.0,30,0.0080809593200683
25021.0,1358,0.0
25021.0,1358,0.0074269771575927
25021.0,38,0.0062980651855468
25021.0,1358,0.0096218585968017
25021.0,39,1.3113021850585938e-05
25021.0,47,0.0032289028167724
25021.0,36,0.000216007232666
25021.0,1358,0.0055081844329833
25021.0,1358,3.576278686523437e-05
25021.0,987,3.0994415283203125e-06
25021.0,1034,3.0994415283203125e-06
25021.0,28,0.0059125423431396
25021.0,28,0.0004453659057617
25021.0,28,0.0384690761566162
25021.0,395,0.125809907913208
25021.0,26,1.2159347534179688e-05
25021.0,36,0.0020947456359863
9600.0,186,0.2622311115264893
9600.0,186,2.9802322387695312e-05
9600.0,413,1.0251998901367188e-05
9600.0,413,2.86102294921875e-06
9600.0,436,0.007404088973999
9600.0,436,3.2901763916015625e-05
9600.0,234,1.5020370483398438e-05
9600.0,234,5.0067901611328125e-06
25023.0,31,0.5908830165863037
25023.0,28,0.0313251018524169
9600.0,186,0.4189190864562988
9600.0,186,2.789497375488281e-05
9600.0,413,8.58306884765625e-06
9600.0,413,3.337860107421875e-06
9600.0,436,4.0531158447265625e-06
9600.0,436,2.384185791015625e-06
9600.0,234,2.6226043701171875e-06
9600.0,234,1.9073486328125e-06
9586.0,40,0.2762100696563721
9586.0,56,0.0060300827026367
25024.0,1358,0.0235300064086914
25024.0,1358,4.38690185546875e-05
25024.0,1358,4.0531158447265625e-06
25024.0,867,3.0994415283203125e-06
25024.0,1358,0.0153939723968505
25024.0,41,0.0060429573059082
25024.0,1358,0.0317919254302978
25024.0,39,1.239776611328125e-05
25024.0,28,2.6226043701171875e-06
25024.0,1358,9.5367431640625e-07
25024.0,1358,0.0151631832122802
25024.0,1358,0.0033349990844726
25024.0,1358,2.8848648071289062e-05
25024.0,855,3.0994415283203125e-06
25024.0,1358,2.86102294921875e-06
25024.0,36,3.0994415283203125e-06
25024.0,49,2.1457672119140625e-06
25024.0,28,0.0057108402252197
25024.0,28,0.0003278255462646
25024.0,36,0.0075981616973876
25024.0,49,8.106231689453125e-05
25024.0,28,0.0577859878540039
25024.0,1358,0.0104649066925048
25024.0,485,1.2874603271484377e-05
25024.0,1358,0.0013701915740966
25024.0,294,1.0967254638671877e-05
25024.0,1358,0.0024490356445312
25024.0,294,7.867813110351562e-06
25024.0,36,0.0021610260009765
25024.0,36,0.001960277557373
25024.0,36,0.0001986026763916
25024.0,1358,0.0004150867462158
25024.0,294,9.059906005859377e-06
25024.0,1358,0.0001149177551269
25024.0,294,4.529953002929688e-06
25024.0,36,0.0017142295837402
25024.0,36,0.0002074241638183
25024.0,1358,0.0013329982757568
25024.0,294,0.0013120174407958
25024.0,36,0.0019209384918212
25023.0,718,0.015064001083374
25024.0,1358,0.0108060836791992
25024.0,294,1.0967254638671877e-05
25024.0,1358,0.0005857944488525
25024.0,294,6.198883056640625e-06
25024.0,1358,0.0006129741668701
25024.0,294,6.9141387939453125e-06
25024.0,1358,0.0001349449157714
25024.0,294,5.0067901611328125e-06
25024.0,1358,0.0029821395874023
25024.0,294,1.0967254638671877e-05
25024.0,1358,0.0363149642944336
25023.0,101,1.4066696166992188e-05
25023.0,237,1.9073486328125e-06
25024.0,294,1.0013580322265623e-05
25024.0,1358,9.5367431640625e-07
25024.0,294,3.0994415283203125e-06
25024.0,1358,9.5367431640625e-07
25024.0,294,2.1457672119140625e-06
25024.0,1039,1.9073486328125e-06
25024.0,36,0.0053908824920654
25024.0,36,2.1219253540039062e-05
25024.0,36,0.0001850128173828
25024.0,36,0.0026698112487792
25024.0,36,1.6927719116210938e-05
25023.0,36,7.152557373046875e-06
25024.0,36,3.0994415283203125e-06
25024.0,36,0.0064108371734619
25024.0,36,2.789497375488281e-05
25024.0,36,0.0233881473541259
25021.0,1358,0.6096699237823486
25021.0,1358,2.8133392333984368e-05
25021.0,987,2.86102294921875e-06
25021.0,1070,2.1457672119140625e-06
25021.0,1358,2.86102294921875e-06
25021.0,28,0.0065300464630126
25021.0,28,0.0004010200500488
25021.0,154,0.1547050476074218
25021.0,26,1.2874603271484377e-05
25021.0,36,0.016664981842041
25021.0,154,0.0026230812072753
25021.0,36,0.0696580410003662
25021.0,1358,0.8624949455261229
25021.0,1358,0.0003180503845214
25021.0,987,0.0004510879516601
25021.0,1077,1.0013580322265623e-05
25021.0,28,0.036025047302246
25021.0,28,1.1920928955078123e-05
25021.0,1358,0.0134398937225341
25021.0,28,0.0313401222229003
25021.0,154,0.1435062885284423
25021.0,26,1.2636184692382812e-05
25021.0,36,0.0021760463714599
25025.0,50,0.1695139408111572
25025.0,37,0.0947539806365966
25021.0,1358,0.5489029884338379
25021.0,1358,0.0002980232238769
25021.0,987,0.0005497932434082
25021.0,1077,1.2159347534179688e-05
25021.0,28,0.0061724185943603
25021.0,28,0.0008265972137451
25021.0,154,0.1602520942687988
25021.0,26,0.0003168582916259
25021.0,36,0.0041642189025878
25021.0,1358,0.8234839439392091
25021.0,1358,0.0003330707550048
25021.0,987,0.0005087852478027
25021.0,1077,1.0013580322265623e-05
25021.0,28,0.0055720806121826
25021.0,28,0.0008778572082519
25021.0,154,0.1619160175323486
25021.0,26,0.0004200935363769
25021.0,36,0.00146484375
25021.0,1358,0.8480820655822754
25021.0,1358,0.0003230571746826
25021.0,987,0.0005109310150146
25021.0,1076,9.059906005859377e-06
25021.0,28,0.0054409503936767
25021.0,28,0.0008294582366943
25021.0,154,0.1566107273101806
25021.0,26,1.1920928955078123e-05
25021.0,36,0.0017850399017333
25021.0,1358,0.8669159412384033
25021.0,1358,2.09808349609375e-05
25021.0,987,2.86102294921875e-06
25021.0,1077,3.0994415283203125e-06
25021.0,28,0.0061550140380859
25021.0,28,0.0004141330718994
25021.0,1358,0.0085258483886718
25021.0,28,0.0310649871826171
25021.0,154,0.1325554847717285
25021.0,26,9.5367431640625e-06
25021.0,36,0.0021460056304931
25021.0,1358,0.6704010963439941
25021.0,1358,0.0002808570861816
25021.0,987,0.000521183013916
25021.0,1187,5.674362182617188e-05
25021.0,28,0.0054671764373779
25021.0,28,0.0006270408630371
25021.0,154,0.1608378887176513
25021.0,26,0.0002040863037109
25021.0,36,0.0123770236968994
9600.0,186,0.3413629531860352
9600.0,186,2.8133392333984368e-05
9600.0,413,0.0002830028533935
9600.0,413,1.5020370483398438e-05
9600.0,436,0.0027358531951904
9600.0,436,3.194808959960937e-05
9600.0,234,1.0967254638671877e-05
9600.0,234,3.0994415283203125e-06
9578.0,164,0.7825520038604736
25021.0,1358,0.1277968883514404
25021.0,1358,0.0021750926971435
25021.0,987,0.0003221035003662
25021.0,1358,0.0003979206085205
25021.0,108,9.059906005859377e-06
25021.0,28,0.0052669048309326
25021.0,28,0.0008089542388916
9600.0,186,0.1342570781707763
9600.0,186,2.598762512207031e-05
9600.0,413,9.059906005859377e-06
9600.0,413,2.86102294921875e-06
9600.0,436,4.0531158447265625e-06
9600.0,436,1.9073486328125e-06
9600.0,234,3.0994415283203125e-06
9600.0,234,2.1457672119140625e-06
25021.0,154,0.0350699424743652
25021.0,26,0.0001025199890136
25021.0,154,0.0537643432617187
25021.0,26,8.106231689453125e-06
25021.0,36,0.0134949684143066
25021.0,36,0.0025978088378906
9580.0,40,4.137071132659912
9580.0,56,0.0061240196228027
9580.0,40,0.0010530948638916
9580.0,68,0.0055365562438964
25023.0,31,2.4204132556915283
25023.0,28,0.0308001041412353
25025.0,31,2.203732967376709
25025.0,30,0.0073518753051757
25025.0,50,13.142581224441528
25025.0,28,0.0012788772583007
25025.0,37,0.0012059211730957
25025.0,1358,0.0430412292480468
25025.0,1358,0.0003719329833984
25025.0,1204,0.0003979206085205
25025.0,30,0.0332601070404052
25025.0,69,1.0013580322265623e-05
25025.0,48,2.86102294921875e-06
25025.0,37,0.0176320075988769
9578.0,164,7.5719358921051025
9581.0,55,2.3231589794158936
9581.0,71,0.0062701702117919
25026.0,1358,0.0101189613342285
25026.0,382,0.0011489391326904
25026.0,1358,0.0216240882873535
25026.0,39,1.1920928955078123e-05
25026.0,106,4.0531158447265625e-06
25026.0,49,0.0059001445770263
25026.0,36,3.0994415283203125e-05
25026.0,28,0.0322458744049072
25026.0,36,0.003387451171875
25025.0,31,4.9498395919799805
25025.0,30,0.0073280334472656
9579.0,36,3.0502870082855225
9579.0,173,0.0327329635620117
9582.0,45,1.509609937667847
9582.0,85,0.0060338973999023
25022.0,1358,0.0110435485839843
25022.0,1358,0.023646593093872
25022.0,39,1.3113021850585938e-05
25022.0,1358,0.0024118423461914
25022.0,1358,0.0338420867919921
25022.0,47,0.0036790370941162
25022.0,36,0.0003349781036376
25022.0,1358,0.001936912536621
25022.0,1358,0.0004310607910156
25022.0,987,0.002418041229248
25022.0,1358,0.0004949569702148
25022.0,31,0.0001759529113769
25022.0,109,0.000227928161621
25022.0,31,0.0021321773529052
25022.0,31,0.0004529953002929
25022.0,31,0.002795934677124
25022.0,31,0.0261638164520263
25022.0,394,0.1464130878448486
25022.0,26,0.0001652240753173
25022.0,36,0.0081448554992675
25025.0,50,6.21313738822937
25025.0,37,0.0325007438659668
25022.0,31,8.590678930282593
25022.0,28,0.0309669971466064
9578.0,164,2.936928033828736
25025.0,31,3.4218218326568604
25025.0,30,0.0077760219573974
9585.0,40,4.589012145996094
9585.0,56,0.0062649250030517
9585.0,40,0.0011000633239746
9585.0,68,0.0055370330810546
25025.0,50,9.395087003707888
25025.0,37,0.0507342815399169
9578.0,164,12.51536774635315
9584.0,55,2.358020782470703
9584.0,71,0.0059900283813476
25019.0,1358,0.013077974319458
25019.0,1358,0.0307421684265136
25019.0,39,1.6927719116210938e-05
25019.0,382,0.0011050701141357
25019.0,49,0.0028328895568847
25019.0,36,0.000216007232666
25019.0,106,0.0025460720062255
25019.0,28,0.0028398036956787
25025.0,31,0.0307490825653076
25019.0,36,0.0025889873504638
25025.0,30,0.0047440528869628
25025.0,50,9.13739013671875
25025.0,37,0.0396749973297119
9600.0,47,0.6888899803161621
9600.0,47,3.2901763916015625e-05
9600.0,57,1.0013580322265623e-05
9600.0,57,2.86102294921875e-06
9600.0,186,5.245208740234375e-06
9600.0,186,1.9073486328125e-06
9600.0,124,3.0994415283203125e-06
9600.0,124,9.5367431640625e-07
