x,real_cdf,synth_cdf
381.0120240480962,0.8280562800748276,0.7164631134844239
383.99599198396794,0.8412638272446388,0.7190517006910506
386.9799599198397,0.8412638272446388,0.7190517006910506
389.9639278557114,0.8412638272446388,0.7205321070771173
392.94789579158316,0.8412638272446388,0.7215141484501568
395.9318637274549,0.8412638272446388,0.7215141484501568
398.9158316633266,0.843150619697469,0.721795759264012
401.8997995991984,0.843150619697469,0.721795759264012
404.88376753507015,0.843150619697469,0.721795759264012
407.8677354709419,0.843150619697469,0.7232213357839282
410.8517034068136,0.843150619697469,0.7295106439600287
413.8356713426854,0.8524809120466293,0.7295106439600287
416.81963927855713,0.8524809120466293,0.7302217612885592
419.80360721442884,0.8524809120466293,0.7304518579291481
422.7875751503006,0.8524809120466293,0.7304518579291481
425.77154308617236,0.8524809120466293,0.7304518579291481
428.75551102204406,0.8524809120466293,0.7304518579291481
431.7394789579158,0.8524809120466293,0.7306791823210554
434.7234468937876,0.8524809120466293,0.7306791823210554
437.70741482965934,0.8594959096276645,0.7330376728870932
440.69138276553105,0.8594959096276645,0.7330376728870932
443.6753507014028,0.8594959096276645,0.7330376728870932
446.65931863727457,0.8594959096276645,0.7335466080928557
449.64328657314627,0.8594959096276645,0.733828218906711
452.62725450901803,0.8594959096276645,0.733828218906711
455.6112224448898,0.8602215990325993,0.7340583155472999
458.5951903807615,0.8602215990325993,0.7342884121878891
461.57915831663325,0.8602215990325993,0.7342884121878891
464.563126252505,0.8602215990325993,0.7350141015928238
467.5470941883768,0.8602215990325993,0.7350141015928238
470.5310621242485,0.8602215990325993,0.7350141015928238
473.51503006012024,0.8602215990325993,0.7350141015928238
476.498997995992,0.8602215990325993,0.7350141015928238
479.4829659318637,0.8602215990325993,0.7350141015928238
482.46693386773546,0.8602215990325993,0.7350141015928238
485.4509018036072,0.8608805683370205,0.7350141015928238
488.4348697394789,0.861243413039488,0.7350141015928238
491.4188376753507,0.861243413039488,0.7350141015928238
494.40280561122245,0.861243413039488,0.7350141015928238
497.3867735470942,0.861243413039488,0.7353769462952912
500.3707414829659,0.861243413039488,0.7353769462952912
503.3547094188377,0.861243413039488,0.7353769462952912
506.33867735470943,0.861243413039488,0.7353769462952912
509.32264529058114,0.861243413039488,0.7353769462952912
512.3066132264529,0.861243413039488,0.7388387720349073
515.2905811623247,0.861243413039488,0.7391203828487626
518.2745490981964,0.861243413039488,0.7398460722536974
521.2585170340681,0.861243413039488,0.7398460722536974
524.2424849699398,0.861243413039488,0.7400761688942863
527.2264529058116,0.861243413039488,0.7400761688942863
530.2104208416833,0.862815740083513,0.7419629613471165
533.1943887775551,0.862815740083513,0.7443214519131542
536.1783567134269,0.862815740083513,0.7450761688942864
539.1623246492986,0.862815740083513,0.7450761688942864
542.1462925851704,0.862815740083513,0.7450761688942864
545.130260521042,0.862815740083513,0.7450761688942864
548.1142284569138,0.862815740083513,0.7455599618309096
551.0981963927856,0.862815740083513,0.7455599618309096
554.0821643286573,0.862815740083513,0.7455599618309096
557.0661322645291,0.862815740083513,0.7455599618309096
560.0501002004008,0.862815740083513,0.7455599618309096
563.0340681362726,0.862815740083513,0.7455599618309096
566.0180360721442,0.862815740083513,0.7455599618309096
569.002004008016,0.862815740083513,0.7457900584714985
571.9859719438878,0.862815740083513,0.7457900584714985
574.9699398797595,0.862815740083513,0.7457900584714985
577.9539078156313,0.862815740083513,0.7457900584714985
580.937875751503,0.862815740083513,0.7460716692853538
583.9218436873748,0.862815740083513,0.7460716692853538
586.9058116232464,0.862815740083513,0.746298993677261
589.8897795591182,0.862815740083513,0.746298993677261
592.87374749499,0.862815740083513,0.746298993677261
595.8577154308617,0.862815740083513,0.746298993677261
598.8416833667335,0.862815740083513,0.7465263180691682
601.8256513026053,0.862815740083513,0.7472917218196465
604.8096192384769,0.862815740083513,0.7475218184602356
607.7935871743487,0.862815740083513,0.7475218184602356
610.7775551102204,0.862815740083513,0.7475218184602356
613.7615230460922,0.862815740083513,0.7475218184602356
616.7454909819639,0.8635704570646453,0.7475218184602356
619.7294589178357,0.8635704570646453,0.7478991769508015
622.7134268537075,0.8635704570646453,0.7491570385860216
625.6973947895791,0.8635704570646453,0.7502891140577199
628.6813627254509,0.8635704570646453,0.7502891140577199
631.6653306613226,0.8635704570646453,0.75133733208707
634.6492985971944,0.8635704570646453,0.75133733208707
637.6332665330661,0.8635704570646453,0.7524472100004995
640.6172344689379,0.8635704570646453,0.7524472100004995
643.6012024048097,0.8635704570646453,0.7540195370445247
646.5851703406813,0.8635704570646453,0.7558191884804571
649.5691382765531,0.8635704570646453,0.7558191884804571
652.5531062124248,0.8635704570646453,0.756998433763476
655.5370741482966,0.8635704570646453,0.7572800445773313
658.5210420841684,0.8635704570646453,0.7577638375139544
661.5050100200401,0.8635704570646453,0.7580454483278097
664.4889779559118,0.8635704570646453,0.7580454483278097
667.4729458917835,0.8635704570646453,0.7580454483278097
670.4569138276553,0.8635704570646453,0.7593033099630297
673.440881763527,0.8635704570646453,0.7593033099630297
676.4248496993988,0.8635704570646453,0.7604131878764593
679.4088176352706,0.8635704570646453,0.7604131878764593
682.3927855711423,0.8635704570646453,0.7604131878764593
685.376753507014,0.8635704570646453,0.7604131878764593
688.3607214428857,0.8635704570646453,0.7604131878764593
691.3446893787575,0.8635704570646453,0.7604131878764593
694.3286573146293,0.8635704570646453,0.7604131878764593
697.312625250501,0.8635704570646453,0.7604131878764593
700.2965931863728,0.8635704570646453,0.7604131878764593
703.2805611222445,0.8635704570646453,0.7607760325789267
706.2645290581162,0.8635704570646453,0.7612598255155497
709.2484969939879,0.8635704570646453,0.7612598255155497
712.2324649298597,0.8635704570646453,0.7612598255155497
715.2164328657315,0.8635704570646453,0.761541436329405
718.2004008016032,0.8635704570646453,0.761541436329405
721.184368737475,0.8635704570646453,0.761541436329405
724.1683366733467,0.8635704570646453,0.761541436329405
727.1523046092184,0.8635704570646453,0.761541436329405
730.1362725450902,0.8635704570646453,0.7617715329699941
733.1202404809619,0.8635704570646453,0.7617715329699941
736.1042084168337,0.8635704570646453,0.7617715329699941
739.0881763527054,0.8635704570646453,0.7625576964920066
742.0721442885772,0.8635704570646453,0.7625576964920066
745.0561122244488,0.8635704570646453,0.7625576964920066
748.0400801603206,0.8635704570646453,0.7625576964920066
751.0240480961924,0.8635704570646453,0.7625576964920066
754.0080160320641,0.8635704570646453,0.7625576964920066
756.9919839679359,0.8635704570646453,0.7625576964920066
759.9759519038076,0.8635704570646453,0.7688470046681073
762.9599198396794,0.8635704570646453,0.7688470046681073
765.943887775551,0.8635704570646453,0.7688470046681073
768.9278557114228,0.8635704570646453,0.7691286154819623
771.9118236472946,0.8635704570646453,0.7691286154819623
774.8957915831663,0.8635704570646453,0.7691286154819623
777.8797595190381,0.8635704570646453,0.7696124084185856
780.8637274549098,0.8635704570646453,0.7696124084185856
783.8476953907816,0.8649181659595241,0.7698940192324409
786.8316633266533,0.8649181659595241,0.7698940192324409
789.815631262525,0.8649181659595241,0.7717808116852711
792.7995991983968,0.8649181659595241,0.7721581701758371
795.7835671342685,0.8649181659595241,0.772388266816426
798.7675350701403,0.8649181659595241,0.7728456878489224
801.7515030060121,0.8649181659595241,0.7728456878489224
804.7354709418838,0.8649181659595241,0.7728456878489224
807.7194388777555,0.8649181659595241,0.7728456878489224
810.7034068136272,0.8649181659595241,0.7728456878489224
813.687374749499,0.8649181659595241,0.7730730122408296
816.6713426853707,0.8649181659595241,0.7735222485391225
819.6553106212425,0.8649181659595241,0.7735222485391225
822.6392785571143,0.8649181659595241,0.7745295487579125
825.6232464929859,0.8649181659595241,0.7745295487579125
828.6072144288577,0.8649181659595241,0.7745295487579125
831.5911823647294,0.8649181659595241,0.7745295487579125
834.5751503006012,0.8649181659595241,0.7745295487579125
837.559118236473,0.8649181659595241,0.7745295487579125
840.5430861723447,0.8649181659595241,0.7745295487579125
843.5270541082165,0.8649181659595241,0.7745295487579125
846.5110220440881,0.8649181659595241,0.7786619467582349
849.4949899799599,0.8649181659595241,0.7786619467582349
852.4789579158316,0.8649181659595241,0.7786619467582349
855.4629258517034,0.8649181659595241,0.7786619467582349
858.4468937875752,0.8649181659595241,0.7786619467582349
861.4308617234469,0.8652955244500901,0.7786619467582349
864.4148296593187,0.8656583691525573,0.7798411920412538
867.3987975951903,0.8656583691525573,0.780324984977877
870.3827655310621,0.8659399799664127,0.780324984977877
873.3667334669339,0.8659399799664127,0.780324984977877
876.3507014028056,0.8659399799664127,0.780324984977877
879.3346693386774,0.8659399799664127,0.7822117774307071
882.3186372745491,0.8659399799664127,0.7822117774307071
885.3026052104209,0.8659399799664127,0.7824418740712963
888.2865731462925,0.8659399799664127,0.7829508092770586
891.2705410821643,0.8659399799664127,0.7829508092770586
894.2545090180361,0.8659399799664127,0.7829508092770586
897.2384769539078,0.8659399799664127,0.7829508092770586
900.2224448897796,0.8659399799664127,0.7829508092770586
903.2064128256513,0.8659399799664127,0.7842985181719373
906.190380761523,0.8659399799664127,0.7842985181719373
909.1743486973947,0.8659399799664127,0.7842985181719373
912.1583166332665,0.8659399799664127,0.7842985181719373
915.1422845691383,0.8659399799664127,0.7842985181719373
918.12625250501,0.8659399799664127,0.7842985181719373
921.1102204408818,0.8659399799664127,0.7846758766625035
924.0941883767536,0.8659399799664127,0.7846758766625035
927.0781563126252,0.8659399799664127,0.7846758766625035
930.062124248497,0.8659399799664127,0.7846758766625035
933.0460921843687,0.8659399799664127,0.7846758766625035
936.0300601202405,0.8659399799664127,0.7860869393943207
939.0140280561122,0.8659399799664127,0.7860869393943207
941.997995991984,0.8659399799664127,0.7860869393943207
944.9819639278558,0.8659399799664127,0.7868731029163334
947.9659318637274,0.8659399799664127,0.7868731029163334
950.9498997995992,0.8659399799664127,0.7945101199873127
953.9338677354709,0.8659399799664127,0.7945101199873127
956.9178356713427,0.8659399799664127,0.7945101199873127
959.9018036072144,0.8659399799664127,0.79473744437922
962.8857715430862,0.8659399799664127,0.7970959349452577
965.8697394789579,0.8659399799664127,0.7970959349452577
968.8537074148296,0.8659399799664127,0.797377545759113
971.8376753507014,0.8659399799664127,0.797377545759113
974.8216432865731,0.8659399799664127,0.797377545759113
977.8056112224449,0.8659399799664127,0.797377545759113
980.7895791583167,0.8659399799664127,0.797377545759113
983.7735470941884,0.8708776551956315,0.797377545759113
986.7575150300601,0.8708776551956315,0.797377545759113
989.7414829659318,0.8745185961555405,0.797377545759113
992.7254509018036,0.8745185961555405,0.7997360363251507
995.7094188376753,0.8745185961555405,0.7997360363251507
998.6933867735471,0.8745185961555405,0.8000176471390059
1001.6773547094189,0.8745185961555405,0.8063069553151065
1004.6613226452906,0.8745185961555405,0.8073142555338966
1007.6452905811623,0.8745185961555405,0.8079189384163699
1010.629258517034,0.8745185961555405,0.8091768000515899
1013.6132264529058,0.8745185961555405,0.8091768000515899
1016.5971943887776,0.8745185961555405,0.8091768000515899
1019.5811623246493,0.8745185961555405,0.8095541585421558
1022.5651302605211,0.8745185961555405,0.8095541585421558
1025.5490981963928,0.8745185961555405,0.8097814829340633
1028.5330661322646,0.8745185961555405,0.8097814829340633
1031.5170340681361,0.8745185961555405,0.8097814829340633
1034.5010020040081,0.8749760171880366,0.8112694412098724
1037.4849699398796,0.8749760171880366,0.8112694412098724
1040.4689378757514,0.8756349864924581,0.8112694412098724
1043.4529058116232,0.8756349864924581,0.8112694412098724
1046.436873747495,0.8756349864924581,0.8115510520237276
1049.4208416833667,0.8756349864924581,0.8123057690048596
1052.4048096192384,0.8756349864924581,0.8126831274954257
1055.3887775551102,0.8756349864924581,0.8137930054088554
1058.372745490982,0.8756349864924581,0.8154560436284973
1061.3567134268537,0.8756349864924581,0.8343239681567992
1064.3406813627255,0.8756349864924581,0.8343239681567992
1067.3246492985973,0.8756349864924581,0.8358962952008243
1070.308617234469,0.8760924075249544,0.8370755404838433
1073.2925851703408,0.8764552522274217,0.8370755404838433
1076.2765531062125,0.8766825766193289,0.838091800646445
1079.260521042084,0.8787423573899034,0.8384546453489123
1082.2444889779558,0.8787423573899034,0.8384546453489123
1085.2284569138276,0.8787423573899034,0.8384546453489123
1088.2124248496993,0.8787423573899034,0.8384546453489123
1091.196392785571,0.8787423573899034,0.8389663528033565
1094.1803607214429,0.8787423573899034,0.8400145708327067
1097.1643286573146,0.8787423573899034,0.8400145708327067
1100.1482965931864,0.8787423573899034,0.8402446674732958
1103.1322645290581,0.8787423573899034,0.8406939037715887
1106.11623246493,0.8787423573899034,0.8409212281634959
1109.1002004008017,0.8787423573899034,0.8409212281634959
1112.0841683366734,0.8787423573899034,0.8409212281634959
1115.0681362725452,0.8787423573899034,0.8409212281634959
1118.0521042084167,0.8787423573899034,0.8428591061527493
1121.0360721442885,0.8787423573899034,0.8428591061527493
1124.0200400801602,0.8787423573899034,0.8428591061527493
1127.004008016032,0.8787423573899034,0.8428591061527493
1129.9879759519038,0.8787423573899034,0.8428591061527493
1132.9719438877755,0.8787423573899034,0.8432364646433153
1135.9559118236473,0.8787423573899034,0.8434665612839043
1138.939879759519,0.8787423573899034,0.8434665612839043
1141.9238476953908,0.8787423573899034,0.8447244229191244
1144.9078156312626,0.8787423573899034,0.845841984602724
1147.8917835671343,0.8787423573899034,0.845841984602724
1150.875751503006,0.8787423573899034,0.8464864401190464
1153.8597194388778,0.8787423573899034,0.8590650564712478
1156.8436873747496,0.8787423573899034,0.8590650564712478
1159.8276553106211,0.8787423573899034,0.8602443017542666
1162.811623246493,0.8787423573899034,0.8602443017542666
1165.7955911823647,0.8787423573899034,0.8605259125681217
1168.7795591182364,0.8787423573899034,0.861821786505505
1171.7635270541082,0.8787423573899034,0.8625474759104398
1174.74749498998,0.8787423573899034,0.8625474759104398
1177.7314629258517,0.8787423573899034,0.8625474759104398
1180.7154308617235,0.8787423573899034,0.8633021928915718
1183.6993987975952,0.8787423573899034,0.8635322895321608
1186.683366733467,0.8787423573899034,0.864016082468784
1189.6673346693387,0.8791997784223996,0.8642976932826393
1192.6513026052105,0.8791997784223996,0.8642976932826393
1195.6352705410823,0.8791997784223996,0.8642976932826393
1198.6192384769538,0.8791997784223996,0.8642976932826393
1201.6032064128256,0.8807721054664247,0.8645793040964945
1204.5871743486973,0.8807721054664247,0.8645793040964945
1207.571142284569,0.8853056484433638,0.8649566625870606
1210.5551102204408,0.8853056484433638,0.8649566625870606
1213.5390781563126,0.8853056484433638,0.8649566625870606
1216.5230460921844,0.8853056484433638,0.8662145242222807
1219.5070140280561,0.8853056484433638,0.8665773689247482
1222.4909819639279,0.8853056484433638,0.8668589797386034
1225.4749498997996,0.8853056484433638,0.8668589797386034
1228.4589178356714,0.8853056484433638,0.8668589797386034
1231.4428857715432,0.8853056484433638,0.867313628522418
1234.426853707415,0.8853056484433638,0.8676764732248853
1237.4108216432865,0.8853056484433638,0.870034963790923
1240.3947895791582,0.8853056484433638,0.8707896807720551
1243.37875751503,0.8853056484433638,0.8715035703492671
1246.3627254509017,0.8853056484433638,0.8733903628020974
1249.3466933867735,0.8853056484433638,0.8733903628020974
1252.3306613226453,0.8853056484433638,0.8738395991003902
1255.314629258517,0.8853056484433638,0.8751873079952689
1258.2985971943888,0.8853056484433638,0.8772607062950821
1261.2825651302605,0.8853056484433638,0.8772607062950821
1264.2665330661323,0.8853056484433638,0.8772607062950821
1267.250501002004,0.8853056484433638,0.8804053603831326
1270.2344689378758,0.8853056484433638,0.88168090280439
1273.2184368737476,0.8853056484433638,0.8819082271962971
1276.2024048096193,0.8853056484433638,0.8822855856868631
1279.1863727454909,0.8853056484433638,0.8854302397749135
1282.1703406813626,0.8853056484433638,0.8877887303409513
1285.1543086172344,0.8853056484433638,0.8877887303409513
1288.1382765531062,0.8853056484433638,0.8877887303409513
1291.122244488978,0.8853056484433638,0.8877887303409513
1294.1062124248497,0.8853056484433638,0.8899056194343704
1297.0901803607214,0.8853056484433638,0.8901872302482258
1300.0741482965932,0.8853056484433638,0.8901872302482258
1303.058116232465,0.8853056484433638,0.8901872302482258
1306.0420841683367,0.8853056484433638,0.8920740227010558
1309.0260521042085,0.8853056484433638,0.8920740227010558
1312.0100200400802,0.8853056484433638,0.8920740227010558
1314.993987975952,0.8853056484433638,0.8920740227010558
1317.9779559118235,0.8853056484433638,0.8920740227010558
1320.9619238476953,0.8853056484433638,0.8923013470929632
1323.945891783567,0.8853056484433638,0.8923013470929632
1326.9298597194388,0.8853056484433638,0.8923013470929632
1329.9138276553106,0.8853056484433638,0.8923013470929632
1332.8977955911823,0.8853056484433638,0.8923013470929632
1335.881763527054,0.8853056484433638,0.8927851400295864
1338.8657314629259,0.8853056484433638,0.8927851400295864
1341.8496993987976,0.8853056484433638,0.8927851400295864
1344.8336673346694,0.8853056484433638,0.8927851400295864
1347.8176352705411,0.8853056484433638,0.8932453333107645
1350.801603206413,0.8853056484433638,0.8951321257635947
1353.7855711422847,0.8853056484433638,0.8953594501555019
1356.7695390781564,0.8853056484433638,0.8965386954385208
1359.753507014028,1.0,0.897796557073741
1362.7374749498997,1.0,0.897796557073741
1365.7214428857715,1.0,0.897796557073741
1368.7054108216432,1.0,0.898173915564307
1371.689378757515,1.0,0.8986231518625999
1374.6733466933867,1.0,0.9051397844306077
1377.6573146292585,1.0,0.9053698810711969
1380.6412825651303,1.0,0.9053698810711969
1383.625250501002,1.0,0.905651491885052
1386.6092184368738,1.0,0.9250311238677982
1389.5931863727455,1.0,0.9250311238677982
1392.5771543086173,1.0,0.9250311238677982
1395.561122244489,1.0,0.9260793418971484
1398.5450901803606,1.0,0.9260793418971484
1401.5290581162324,1.0,0.9260793418971484
1404.5130260521041,1.0,0.9271156696921357
1407.4969939879759,1.0,0.9271156696921357
1410.4809619238476,1.0,0.9271156696921357
1413.4649298597194,1.0,0.9273457663327247
1416.4488977955912,1.0,0.9273457663327247
1419.432865731463,1.0,0.9273457663327247
1422.4168336673347,1.0,0.9273457663327247
1425.4008016032064,1.0,0.9280714557376595
1428.3847695390782,1.0,0.9285316490188376
1431.36873747495,1.0,0.9288944937213048
1434.3527054108217,1.0,0.9288944937213048
1437.3366733466935,1.0,0.9300043716347343
1440.320641282565,1.0,0.9300043716347343
1443.3046092184368,1.0,0.9300043716347343
1446.2885771543085,1.0,0.9307905351567468
1449.2725450901803,1.0,0.9307905351567468
1452.256513026052,1.0,0.9331490257227846
1455.2404809619238,1.0,0.9331490257227846
1458.2244488977956,1.0,0.9331490257227846
1461.2084168336673,1.0,0.9331490257227846
1464.192384769539,1.0,0.9331490257227846
1467.1763527054109,1.0,0.9331490257227846
1470.1603206412826,1.0,0.9342589036362141
1473.1442885771544,1.0,0.9347426965728372
1476.1282565130261,1.0,0.9371011871388749
1479.1122244488977,1.0,0.9371011871388749
1482.0961923847694,1.0,0.9371011871388749
1485.0801603206412,1.0,0.9378559041200071
1488.064128256513,1.0,0.9378559041200071
1491.0480961923847,1.0,0.938610621101139
1494.0320641282565,1.0,0.938610621101139
1497.0160320641282,1.0,0.938610621101139
1500.0,1.0,1.0
