x,real_cdf,synth_cdf
0.009303351957537608,0.8695750176901726,0.894059315318484
0.009382867786234511,0.8695750176901726,0.8945085516167769
0.009462383614931413,0.8707542629731915,0.8945085516167769
0.009541899443628316,0.8711316214637576,0.8957664132519969
0.00962141527232522,0.8711316214637576,0.8957664132519969
0.00970093110102212,0.8711316214637576,0.8957664132519969
0.009780446929719024,0.8711316214637576,0.8957664132519969
0.009859962758415925,0.8711316214637576,0.8957664132519969
0.009939478587112829,0.8711316214637576,0.8965211302331292
0.010018994415809732,0.8711316214637576,0.8968027410469843
0.010098510244506633,0.8711316214637576,0.8968027410469843
0.010178026073203537,0.8730184139165879,0.9015197221790598
0.01025754190190044,0.8766347661178456,0.9015197221790598
0.010337057730597341,0.8768620905097528,0.901801332992915
0.010416573559294245,0.877910308539103,0.901801332992915
0.010496089387991148,0.8781376329310102,0.901801332992915
0.01057560521668805,0.8804961234970479,0.9028495510222652
0.010655121045384953,0.8804961234970479,0.9031311618361203
0.010734636874081854,0.8804961234970479,0.9034127726499757
0.010814152702778758,0.8812218129019826,0.9034127726499757
0.01089366853147566,0.8812218129019826,0.9034127726499757
0.010973184360172562,0.8819765298831147,0.9034127726499757
0.011052700188869466,0.8830864077965442,0.9034127726499757
0.011132216017566369,0.8830864077965442,0.9041238899785059
0.01121173184626327,0.8830864077965442,0.9041238899785059
0.011291247674960174,0.8830864077965442,0.9229918145068079
0.011370763503657077,0.8856722227544892,0.9229918145068079
0.011450279332353978,0.8856722227544892,0.9229918145068079
0.011529795161050882,0.8856722227544892,0.9229918145068079
0.011609310989747785,0.8856722227544892,0.923273425320663
0.011688826818444686,0.8856722227544892,0.9235035219612521
0.01176834264714159,0.8856722227544892,0.9235035219612521
0.011847858475838491,0.8856722227544892,0.9237851327751074
0.011927374304535394,0.8856722227544892,0.924895010688537
0.012006890133232298,0.8856722227544892,0.924895010688537
0.0120864059619292,0.8856722227544892,0.9251223350804444
0.012165921790626102,0.8856722227544892,0.9274808256464822
0.012245437619323006,0.8856722227544892,0.9274808256464822
0.012324953448019907,0.8856722227544892,0.9277081500383891
0.01240446927671681,0.8856722227544892,0.9306112026538209
0.012483985105413714,0.8856722227544892,0.931699736761223
0.012563500934110615,0.8856722227544892,0.9332720638052481
0.012643016762807519,0.8861214590527822,0.9332720638052481
0.01272253259150442,0.8861214590527822,0.9340582273272607
0.012802048420201323,0.887128759271572,0.9340582273272607
0.012881564248898227,0.887128759271572,0.9340582273272607
0.012961080077595128,0.887128759271572,0.9340582273272607
0.013040595906292031,0.887128759271572,0.9340582273272607
0.013120111734988935,0.887128759271572,0.9340582273272607
0.013199627563685836,0.8883866209067921,0.9340582273272607
0.01327914339238274,0.8883866209067921,0.9340582273272607
0.013358659221079643,0.8907451114728299,0.9340582273272607
0.013438175049776544,0.8931036020388676,0.934285551719168
0.013517690878473447,0.8931036020388676,0.934285551719168
0.01359720670717035,0.9004411282443181,0.934285551719168
0.013676722535867252,0.9004411282443181,0.934285551719168
0.013756238364564155,0.9004411282443181,0.934285551719168
0.013835754193261057,0.9004411282443181,0.934285551719168
0.01391527002195796,0.9004411282443181,0.934285551719168
0.013994785850654863,0.9004411282443181,0.934285551719168
0.014074301679351765,0.9014893462736683,0.934515648359757
0.014153817508048668,0.9014893462736683,0.934515648359757
0.014233333336745571,0.9014893462736683,0.9353018118817695
0.014312849165442473,0.9014893462736683,0.9353018118817695
0.014392364994139376,0.9014893462736683,0.9356646565842369
0.01447188082283628,0.9014893462736683,0.9356646565842369
0.014551396651533181,0.9014893462736683,0.9356646565842369
0.014630912480230084,0.9014893462736683,0.9356646565842369
0.014710428308926988,0.9014893462736683,0.9356646565842369
0.014789944137623889,0.9014893462736683,0.9356646565842369
0.014869459966320792,0.9014893462736683,0.9356646565842369
0.014948975795017694,0.9014893462736683,0.9356646565842369
0.015028491623714597,0.9014893462736683,0.9356646565842369
0.0151080074524115,0.9014893462736683,0.9356646565842369
0.015187523281108402,0.9033432841315489,0.9356646565842369
0.015267039109805305,0.9033432841315489,0.9356646565842369
0.015346554938502208,0.9033432841315489,0.9356646565842369
0.01542607076719911,0.9033432841315489,0.9356646565842369
0.015505586595896013,0.9033432841315489,0.9380231471502747
0.015585102424592916,0.9033432841315489,0.9380231471502747
0.015664618253289818,0.9033432841315489,0.9380231471502747
0.01574413408198672,0.9033432841315489,0.9380231471502747
0.015823649910683624,0.905230076584379,0.9380231471502747
0.015903165739380526,0.9064093218673979,0.9380231471502747
0.015982681568077427,0.9064093218673979,0.938250471542182
0.016062197396774332,0.9064093218673979,0.938250471542182
0.016141713225471234,0.9087678124334356,0.938250471542182
0.016221229054168135,0.9100256740686556,0.938250471542182
0.01630074488286504,0.9123841646346934,0.938250471542182
0.016380260711561942,0.9123841646346934,0.9386133162446493
0.016459776540258843,0.9123841646346934,0.9386133162446493
0.01653929236895575,0.9123841646346934,0.9386133162446493
0.01661880819765265,0.9123841646346934,0.9390625525429421
0.01669832402634955,0.9123841646346934,0.9390625525429421
0.016777839855046457,0.9123841646346934,0.9390625525429421
0.016857355683743358,0.9123841646346934,0.9390625525429421
0.01693687151244026,0.9123841646346934,0.9390625525429421
0.017016387341137165,0.9123841646346934,0.9390625525429421
0.017095903169834066,0.9123841646346934,0.9392926491835313
0.017175418998530968,0.9123841646346934,0.9392926491835313
0.017254934827227873,0.9135634099177123,0.9392926491835313
0.017334450655924774,0.91592190048375,0.9392926491835313
0.017413966484621676,0.9172696093786287,0.9392926491835313
0.017493482313318577,0.9172696093786287,0.9392926491835313
0.017572998142015482,0.9172696093786287,0.9392926491835313
0.017652513970712384,0.9172696093786287,0.9395227458241203
0.017732029799409285,0.9172696093786287,0.9395227458241203
0.01781154562810619,0.9172696093786287,0.9395227458241203
0.01789106145680309,0.9172696093786287,0.9395227458241203
0.017970577285499993,0.9172696093786287,0.9395227458241203
0.018050093114196898,0.9172696093786287,0.9407806074593404
0.0181296089428938,0.9172696093786287,0.9418288254886905
0.0182091247715907,0.9176469678691948,0.9418288254886905
0.018288640600287606,0.9176469678691948,0.9418288254886905
0.018368156428984508,0.9176469678691948,0.9418288254886905
0.01844767225768141,0.9176469678691948,0.9418288254886905
0.018527188086378314,0.9176469678691948,0.9418288254886905
0.018606703915075216,0.9186951858985449,0.9421104363025458
0.018686219743772117,0.9186951858985449,0.9434581451974244
0.018765735572469022,0.9189225102904521,0.9434581451974244
0.018845251401165924,0.9196481996953869,0.9434581451974244
0.018924767229862825,0.920402916676519,0.9434581451974244
0.01900428305855973,0.921451134705869,0.9434581451974244
0.019083798887256632,0.921451134705869,0.9434581451974244
0.019163314715953533,0.921451134705869,0.9434581451974244
0.01924283054465044,0.921451134705869,0.9434581451974244
0.01932234637334734,0.921451134705869,0.9434581451974244
0.01940186220204424,0.921451134705869,0.9434581451974244
0.019481378030741143,0.921451134705869,0.9434581451974244
0.019560893859438048,0.921451134705869,0.9434581451974244
0.01964040968813495,0.921451134705869,0.9440213668251349
0.01971992551683185,0.921451134705869,0.9440213668251349
0.019799441345528756,0.921828493196435,0.9445051597617581
0.019878957174225657,0.921828493196435,0.9449543960600509
0.01995847300292256,0.921828493196435,0.9449543960600509
0.020037988831619464,0.921828493196435,0.9449543960600509
0.020117504660316365,0.921828493196435,0.9449543960600509
0.020197020489013267,0.921828493196435,0.94518449270064
0.020276536317710172,0.921828493196435,0.9454145893412291
0.020356052146407073,0.9226146567184477,0.9454145893412291
0.020435567975103975,0.9226146567184477,0.9454145893412291
0.02051508380380088,0.9238725183536679,0.9454145893412291
0.02059459963249778,0.9238725183536679,0.9454145893412291
0.020674115461194683,0.9238725183536679,0.964282513869531
0.020753631289891588,0.9238725183536679,0.964282513869531
0.02083314711858849,0.9238725183536679,0.964282513869531
0.02091266294728539,0.9238725183536679,0.964282513869531
0.020992178775982296,0.9238725183536679,0.964282513869531
0.021071694604679198,0.9238725183536679,0.964282513869531
0.0211512104333761,0.9238725183536679,0.964282513869531
0.021230726262073004,0.9238725183536679,0.964282513869531
0.021310242090769906,0.9238725183536679,0.9672175243517112
0.021389757919466807,0.9238725183536679,0.9672175243517112
0.02146927374816371,0.9238725183536679,0.9672175243517112
0.021548789576860614,0.9257593108064981,0.9672175243517112
0.021628305405557515,0.9257593108064981,0.9672175243517112
0.021707821234254417,0.9257593108064981,0.9672175243517112
0.02178733706295132,0.9259866351984053,0.9672175243517112
0.021866852891648223,0.927334344093284,0.9672175243517112
0.021946368720345125,0.927334344093284,0.9672175243517112
0.02202588454904203,0.9480890610744163,0.9672175243517112
0.02210540037773893,0.9480890610744163,0.9672175243517112
0.022184916206435833,0.9480890610744163,0.9672175243517112
0.022264432035132738,0.9480890610744163,0.9672175243517112
0.02234394786382964,0.9504475516404539,0.9674476209923003
0.02242346369252654,0.9504475516404539,0.9674476209923003
0.022502979521223446,0.9528060422064917,0.9674476209923003
0.022582495349920347,0.9528060422064917,0.9674476209923003
0.02266201117861725,0.9543783692505169,0.9674476209923003
0.022741527007314154,0.9543783692505169,0.9674476209923003
0.022821042836011055,0.9543783692505169,0.9674476209923003
0.022900558664707957,0.9580083713239151,0.9674476209923003
0.022980074493404862,0.9587945348459277,0.9674476209923003
0.023059590322101763,0.9587945348459277,0.9674476209923003
0.023139106150798665,0.9590218592378349,0.9674476209923003
0.02321862197949557,0.9609086516906651,0.9674476209923003
0.02329813780819247,0.9611902625045202,0.9674476209923003
0.023377653636889373,0.9821750761262414,0.9674476209923003
0.023457169465586274,0.9821750761262414,0.9674476209923003
0.02353668529428318,0.9821750761262414,0.9674476209923003
0.02361620112298008,0.9821750761262414,0.9674476209923003
0.023695716951676982,0.9851717464925012,0.9674476209923003
0.023775232780373887,0.9851717464925012,0.9674476209923003
0.02385474860907079,0.9918238993710691,0.9674476209923003
0.02393426443776769,0.9918238993710691,0.9674476209923003
0.024013780266464595,0.9918238993710691,0.9674476209923003
0.024093296095161497,0.9918238993710691,0.9677292318061557
0.0241728119238584,0.9918238993710691,0.9677292318061557
0.024252327752555303,0.9937106918238994,0.9677292318061557
0.024331843581252205,0.9937106918238994,0.9677292318061557
0.024411359409949106,0.9937106918238994,0.9689870934413758
0.02449087523864601,0.9937106918238994,0.9689870934413758
0.024570391067342913,0.9937106918238994,0.9692171900819648
0.024649906896039814,0.9937106918238994,0.9694472867225538
0.02472942272473672,0.9937106918238994,0.9694472867225538
0.02480893855343362,1.0,0.9694472867225538
0.024888454382130522,1.0,0.9694472867225538
0.024967970210827427,1.0,0.9694472867225538
0.02504748603952433,1.0,0.9757365948986546
0.02512700186822123,1.0,0.9757365948986546
0.025206517696918136,1.0,0.9757365948986546
0.025286033525615037,1.0,0.9757365948986546
0.02536554935431194,1.0,0.9757365948986546
0.02544506518300884,1.0,0.9757365948986546
0.025524581011705745,1.0,0.9946045194269565
0.025604096840402647,1.0,0.9946045194269565
0.025683612669099548,1.0,0.9946045194269565
0.025763128497796453,1.0,0.9946045194269565
0.025842644326493355,1.0,0.9946045194269565
0.025922160155190256,1.0,0.9946045194269565
0.02600167598388716,1.0,0.9946045194269565
0.026081191812584063,1.0,0.9946045194269565
0.026160707641280964,1.0,0.9946045194269565
0.02624022346997787,1.0,0.9969630099929943
0.02631973929867477,1.0,0.9969630099929943
0.026399255127371672,1.0,0.9969630099929943
0.026478770956068577,1.0,0.9969630099929943
0.02655828678476548,1.0,0.9969630099929943
0.02663780261346238,1.0,0.9969630099929943
0.026717318442159285,1.0,0.9969630099929943
0.026796834270856187,1.0,0.9969630099929943
0.026876350099553088,1.0,0.9969630099929943
0.026955865928249993,1.0,0.9969630099929943
0.027035381756946895,1.0,0.9969630099929943
0.027114897585643796,1.0,0.9969630099929943
0.0271944134143407,1.0,0.9969630099929943
0.027273929243037603,1.0,0.9969630099929943
0.027353445071734504,1.0,0.9969630099929943
0.02743296090043141,1.0,0.9969630099929943
0.02751247672912831,1.0,0.9969630099929943
0.027591992557825212,1.0,0.9969630099929943
0.027671508386522114,1.0,0.9969630099929943
0.02775102421521902,1.0,0.9973403684835603
0.02783054004391592,1.0,0.9973403684835603
0.027910055872612822,1.0,0.9973403684835603
0.027989571701309727,1.0,0.9973403684835603
0.02806908753000663,1.0,0.9975676928754675
0.02814860335870353,1.0,0.9975676928754675
0.028228119187400435,1.0,0.9975676928754675
0.028307635016097336,1.0,0.9975676928754675
0.028387150844794238,1.0,0.9975676928754675
0.028466666673491143,1.0,0.9975676928754675
0.028546182502188044,1.0,0.9975676928754675
0.028625698330884946,1.0,0.9975676928754675
0.02870521415958185,1.0,0.9975676928754675
0.028784729988278752,1.0,0.9975676928754675
0.028864245816975654,1.0,0.9975676928754675
0.02894376164567256,1.0,0.9975676928754675
0.02902327747436946,1.0,0.9975676928754675
0.029102793303066362,1.0,0.9975676928754675
0.029182309131763267,1.0,0.9975676928754675
0.02926182496046017,1.0,0.9975676928754675
0.02934134078915707,1.0,0.9975676928754675
0.029420856617853975,1.0,0.9975676928754675
0.029500372446550877,1.0,0.9975676928754675
0.029579888275247778,1.0,0.9975676928754675
0.02965940410394468,1.0,0.9975676928754675
0.029738919932641585,1.0,0.9975676928754675
0.029818435761338486,1.0,0.9975676928754675
0.029897951590035388,1.0,0.9975676928754675
0.029977467418732293,1.0,0.9975676928754675
0.030056983247429194,1.0,0.9975676928754675
0.030136499076126096,1.0,0.9975676928754675
0.030216014904823,1.0,0.9975676928754675
0.030295530733519902,1.0,0.9975676928754675
0.030375046562216804,1.0,0.9975676928754675
0.03045456239091371,1.0,0.9975676928754675
0.03053407821961061,1.0,0.9975676928754675
0.03061359404830751,1.0,0.9980514858120906
0.030693109877004417,1.0,0.9980514858120906
0.030772625705701318,1.0,0.9980514858120906
0.03085214153439822,1.0,0.9980514858120906
0.030931657363095125,1.0,0.9980514858120906
0.031011173191792026,1.0,0.9980514858120906
0.031090689020488928,1.0,0.9980514858120906
0.031170204849185833,1.0,0.9980514858120906
0.031249720677882734,1.0,0.9980514858120906
0.031329236506579636,1.0,0.9980514858120906
0.03140875233527654,1.0,0.9980514858120906
0.03148826816397344,1.0,0.9980514858120906
0.031567783992670344,1.0,0.9980514858120906
0.03164729982136725,1.0,0.9987771752170252
0.03172681565006415,1.0,0.9987771752170252
0.03180633147876105,1.0,0.9987771752170252
0.03188584730745796,1.0,0.9987771752170252
0.031965363136154855,1.0,0.9987771752170252
0.03204487896485176,1.0,0.9987771752170252
0.032124394793548665,1.0,0.9987771752170252
0.03220391062224556,1.0,0.9987771752170252
0.03228342645094247,1.0,0.9987771752170252
0.03236294227963937,1.0,0.9987771752170252
0.03244245810833627,1.0,0.9987771752170252
0.032521973937033176,1.0,0.9990072718576144
0.03260148976573008,1.0,0.9990072718576144
0.03268100559442698,1.0,0.9990072718576144
0.032760521423123884,1.0,0.9990072718576144
0.03284003725182079,1.0,0.9990072718576144
0.03291955308051769,1.0,0.9990072718576144
0.03299906890921459,1.0,0.9990072718576144
0.0330785847379115,1.0,0.9990072718576144
0.033158100566608395,1.0,0.9990072718576144
0.0332376163953053,1.0,0.9990072718576144
0.033317132224002205,1.0,0.9990072718576144
0.0333966480526991,1.0,0.9990072718576144
0.03347616388139601,1.0,0.9990072718576144
0.03355567971009291,1.0,0.9990072718576144
0.03363519553878981,1.0,0.9990072718576144
0.033714711367486716,1.0,0.9990072718576144
0.03379422719618362,1.0,0.9990072718576144
0.03387374302488052,1.0,0.9990072718576144
0.033953258853577424,1.0,0.9990072718576144
0.03403277468227433,1.0,0.9990072718576144
0.03411229051097123,1.0,0.9990072718576144
0.03419180633966813,1.0,0.9990072718576144
0.03427132216836504,1.0,0.9990072718576144
0.034350837997061935,1.0,0.9990072718576144
0.03443035382575884,1.0,0.9990072718576144
0.034509869654455745,1.0,0.9990072718576144
0.03458938548315264,1.0,0.9990072718576144
0.03466890131184955,1.0,0.9990072718576144
0.034748417140546446,1.0,0.9990072718576144
0.03482793296924335,1.0,0.9990072718576144
0.034907448797940256,1.0,0.9990072718576144
0.034986964626637154,1.0,0.9990072718576144
0.03506648045533406,1.0,0.9990072718576144
0.035145996284030964,1.0,0.9990072718576144
0.03522551211272786,1.0,0.9990072718576144
0.03530502794142477,1.0,0.9990072718576144
0.03538454377012167,1.0,0.9990072718576144
0.03546405959881857,1.0,0.9990072718576144
0.035543575427515475,1.0,0.9990072718576144
0.03562309125621238,1.0,0.9990072718576144
0.03570260708490928,1.0,0.9990072718576144
0.03578212291360618,1.0,0.9990072718576144
0.03586163874230309,1.0,0.9990072718576144
0.035941154570999986,1.0,0.9990072718576144
0.03602067039969689,1.0,0.9990072718576144
0.036100186228393796,1.0,0.9990072718576144
0.036179702057090694,1.0,0.9990072718576144
0.0362592178857876,1.0,0.9990072718576144
0.036338733714484504,1.0,0.9990072718576144
0.0364182495431814,1.0,0.9992888826714695
0.03649776537187831,1.0,0.9992888826714695
0.03657728120057521,1.0,0.9992888826714695
0.03665679702927211,1.0,0.9992888826714695
0.036736312857969015,1.0,0.9992888826714695
0.03681582868666592,1.0,0.9992888826714695
0.03689534451536282,1.0,0.9992888826714695
0.03697486034405972,1.0,0.9992888826714695
0.03705437617275663,1.0,0.9992888826714695
0.037133892001453526,1.0,0.9992888826714695
0.03721340783015043,1.0,0.9992888826714695
0.037292923658847336,1.0,0.9992888826714695
0.037372439487544235,1.0,0.9992888826714695
0.03745195531624114,1.0,0.9992888826714695
0.037531471144938044,1.0,0.9992888826714695
0.03761098697363494,1.0,0.9992888826714695
0.03769050280233185,1.0,0.9992888826714695
0.03777001863102875,1.0,0.9992888826714695
0.03784953445972565,1.0,0.9992888826714695
0.037929050288422556,1.0,0.9992888826714695
0.03800856611711946,1.0,0.9992888826714695
0.03808808194581636,1.0,0.9992888826714695
0.038167597774513264,1.0,0.9992888826714695
0.03824711360321017,1.0,0.9992888826714695
0.03832662943190707,1.0,0.9992888826714695
0.03840614526060397,1.0,0.9992888826714695
0.03848566108930088,1.0,0.9992888826714695
0.038565176917997775,1.0,0.9992888826714695
0.03864469274669468,1.0,0.9992888826714695
0.03872420857539158,1.0,0.9997726756080928
0.03880372440408848,1.0,0.9997726756080928
0.03888324023278539,1.0,0.9997726756080928
0.038962756061482286,1.0,0.9997726756080928
0.03904227189017919,1.0,0.9997726756080928
0.039121787718876096,1.0,0.9997726756080928
0.039201303547572994,1.0,0.9997726756080928
0.0392808193762699,1.0,0.9997726756080928
0.039360335204966804,1.0,0.9997726756080928
0.0394398510336637,1.0,0.9997726756080928
0.03951936686236061,1.0,0.9997726756080928
0.03959888269105751,1.0,0.9997726756080928
0.03967839851975441,1.0,1.0
